url,title,author,publisher,datePublished,dateModified,contentUrl,description,genre,keywords,categories,license,music_SHORT,music_SHORT_time,music_LONG,music_LONG_time
https://bgmer.net/music/m11_musicbox,まどろみのしらべ – オルゴールver.,ryosakrai2,BGMer,2023-10-16T21:00:00+09:00,2023-02-26T17:33:40+09:00,https://www.youtube.com/watch?v=R_tsntKHEpA,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M11_MusicBox_short_BPM92.mp3,02:10,https://bgmer.net/wp-content/uploads/2023/01/M11_MusicBox_long_BPM92.mp3,10:32
https://bgmer.net/music/366,セールストーク,ryosakrai2,BGMer,2023-10-14T21:00:00+09:00,2023-02-15T16:48:07+09:00,https://www.youtube.com/watch?v=86frH3ZbP78,軽快で楽しそうな雰囲気のジャズ系の楽曲です。のんびりとしたトーク、生配信など、様々なシーンで使える明るい曲です。延々とループさせても邪魔になりません。,"ポップ,R&B･JAZZ","日常,楽しい,クール,ムーディー,のんびり,優雅,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,スポーツ,トーク系,バラエティ,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/366_BPM95.mp3,01:40,https://bgmer.net/wp-content/uploads/2023/01/366_long_BPM95.mp3,01:40
https://bgmer.net/music/m08_marimba,秘密の森 – 木琴ver.,ryosakrai2,BGMer,2023-10-11T21:00:00+09:00,2023-02-26T15:10:31+09:00,https://www.youtube.com/watch?v=7_iFCaYRJ5g,nostalgic BGMが贈る、優しく繊細な楽曲です。,アコースティック,"日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M08_Marimba_short_BPM65.mp3,03:01,https://bgmer.net/wp-content/uploads/2023/01/M08_Marimba_long_BPM65.mp3,11:53
https://bgmer.net/music/m10_musicbox,いつかのカフェで – オルゴールver.,ryosakrai2,BGMer,2023-10-09T21:00:00+09:00,2023-02-26T15:05:53+09:00,https://www.youtube.com/watch?v=FDqZyBJ-Tfs,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M10_MusicBox_short_BPM95.mp3,02:17,https://bgmer.net/wp-content/uploads/2023/01/M10_MusicBox_long_BPM95.mp3,11:07
https://bgmer.net/music/368,チェイスの時間,ryosakrai2,BGMer,2023-10-07T21:00:00+09:00,2023-02-14T19:49:26+09:00,https://www.youtube.com/watch?v=-FdlrXyadds,かわいく愉快なクラシック楽曲です。バラエティーやドッキリなど、予想外のハプニングが起きて混乱しているシーンにオススメです。,クラシック,"楽しい,嬉しい,ピンチ,バトル","ゲーム実況,スポーツ,ドッキリ,バラエティ,ペット",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/368_BPM155.mp3,01:32,https://bgmer.net/wp-content/uploads/2023/01/368_long_BPM155.mp3,10:13
https://bgmer.net/music/m14_marimba,また、あした。 – 木琴ver.,ryosakrai2,BGMer,2023-10-04T21:00:00+09:00,2023-02-26T14:54:52+09:00,https://www.youtube.com/watch?v=b30lewuG9W4,nostalgic BGMが贈る、優しく繊細な楽曲です。,アコースティック,"日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M14_Marimba_short_BPM72_Key-3.mp3,02:26,https://bgmer.net/wp-content/uploads/2023/01/M14_Marimba_long_BPM72_Key-3.mp3,11:19
https://bgmer.net/music/m09_marimba,湯けむりの里 – 木琴ver.,ryosakrai2,BGMer,2023-10-02T21:00:00+09:00,2023-02-26T14:53:04+09:00,https://www.youtube.com/watch?v=r_6HMf_e-jI,nostalgic BGMが贈る、優しく繊細な楽曲です。,アコースティック,"日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M09_Marimba_short_BPM75_Key-4.mp3,02:19,https://bgmer.net/wp-content/uploads/2023/01/M09_Marimba_long_BPM75_Key-4.mp3,11:19
https://bgmer.net/music/386,ウタタネロンド,ryosakrai2,BGMer,2023-09-30T21:00:00+09:00,2023-02-14T19:42:28+09:00,https://www.youtube.com/watch?v=0X4cEMJA-Io,ゆったりふわふわと流れるような、落ち着くエレクトロ系の楽曲です。Vlogや配信など、トークの後ろに流しても邪魔しません。,"ポップ,EDM,エレクトロ･8bit","日常,楽しい,嬉しい,切ない,感動,クール,ムーディー,のんびり,おしゃれ","Vlog,ガジェット系,ゲーム実況,トーク系,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/386_BPM98.mp3,01:51,https://bgmer.net/wp-content/uploads/2023/01/386_long_BPM98.mp3,10:50
https://bgmer.net/music/m12_harp,さよならのかわりに – ハープver.,ryosakrai2,BGMer,2023-09-27T21:00:00+09:00,2023-02-25T16:38:31+09:00,https://www.youtube.com/watch?v=cKtdJTJs7pY,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M12_Harp_short_BPM68.mp3,03:01,https://bgmer.net/wp-content/uploads/2023/01/M12_Harp_long_BPM68.mp3,11:30
https://bgmer.net/music/m08_musicbox,秘密の森 – オルゴールver.,ryosakrai2,BGMer,2023-09-25T21:00:00+09:00,2023-02-25T16:35:46+09:00,https://www.youtube.com/watch?v=2u4H-U8OGNc,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M08_MusicBox_short_BPM65.mp3,03:01,https://bgmer.net/wp-content/uploads/2023/01/M08_MusicBox_long_BPM65.mp3,11:53
https://bgmer.net/music/350,謎解きをしよう,ryosakrai2,BGMer,2023-09-23T21:00:00+09:00,2023-02-14T19:29:24+09:00,https://www.youtube.com/watch?v=cvlx5khcywI,冷たく知的な印象のクラシック系楽曲です。謎解きゲームやクイズなどの頭脳系動画や、怪しく不気味な雰囲気の動画にオススメです。,"クラシック,ピアノ","切ない,不思議,怪しい,クール,ムーディー,おしゃれ","エンディング,ガジェット系,ゲーム実況,トーク系,バラエティ,ホラー,料理･工作,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/350_BPM100.mp3,01:32,https://bgmer.net/wp-content/uploads/2023/01/350_long_BPM100.mp3,10:10
https://bgmer.net/music/m15_harp,うたたね – ハープver.,ryosakrai2,BGMer,2023-09-20T21:00:00+09:00,2023-02-25T16:33:19+09:00,https://www.youtube.com/watch?v=tmP0wK1UNPo,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M15_Harp_short_BPM92.mp3,02:13,https://bgmer.net/wp-content/uploads/2023/01/M15_Harp_long_BPM92.mp3,10:34
https://bgmer.net/music/m07_harp,潮風に乗せて – ハープver.,ryosakrai2,BGMer,2023-09-18T21:00:00+09:00,2023-02-25T16:31:39+09:00,https://www.youtube.com/watch?v=MSWGmpWMV28,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M07_Harp_short_BPM75.mp3,02:12,https://bgmer.net/wp-content/uploads/2023/01/M07_Harp_long_BPM75.mp3,10:44
https://bgmer.net/music/378,忍者屋敷,ryosakrai2,BGMer,2023-09-16T21:00:00+09:00,2023-02-14T18:49:28+09:00,https://www.youtube.com/watch?v=o557Ja6MpF4,クールでポップな印象の和風の楽曲です。カジュアルなチャレンジ系の動画や、お祭りをイメージした場面にオススメです。,和風,"楽しい,クール,優雅","ガジェット系,ゲーム実況,スポーツ,バラエティ,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/378_BPM116.mp3,01:49,https://bgmer.net/wp-content/uploads/2023/01/378_BPM116_long.mp3,10:55
https://bgmer.net/music/m16_musicbox,紫陽花の夢 – オルゴールver.,ryosakrai2,BGMer,2023-09-13T21:00:00+09:00,2023-02-25T16:17:25+09:00,https://www.youtube.com/watch?v=gTsFDxNmOxs,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M16_MusicBox_short_BPM60.mp3,02:25,https://bgmer.net/wp-content/uploads/2023/01/M16_MusicBox_long_BPM60.mp3,10:58
https://bgmer.net/music/m06_musicbox,神無月 – オルゴールver.,ryosakrai2,BGMer,2023-09-11T21:00:00+09:00,2023-02-25T16:15:37+09:00,https://www.youtube.com/watch?v=leRMs_3-34M,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M06_MusicBox_short_BPM80.mp3,02:23,https://bgmer.net/wp-content/uploads/2023/01/M06_MusicBox_long_BPM80.mp3,09:21
https://bgmer.net/music/375,ブロードキャスト,ryosakrai2,BGMer,2023-09-09T21:00:00+09:00,2023-02-14T18:27:35+09:00,https://www.youtube.com/watch?v=OlfAaqMyT4k,シンプルな印象のピアノ系楽曲です。あらゆるジャンルの解説・説明など、トークがメインの動画にオススメの冷静なBGMです。,ピアノ,"怪しい,クール","ガジェット系,ゲーム実況,スポーツ,トーク系,バラエティ",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/375_BPM110.mp3,01:48,https://bgmer.net/wp-content/uploads/2023/01/375_BPM110_long.mp3,10:31
https://bgmer.net/music/m20_pf,淡い記憶 – ピアノver.,ryosakrai2,BGMer,2023-09-06T21:00:00+09:00,2024-05-19T18:11:17+09:00,https://www.youtube.com/watch?v=WeU8IHGIr9c,nostalgic BGMが贈る、優しく繊細な楽曲です。,ピアノ,"日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M20_Piano_short_BPM80-65.mp3,02:53,https://bgmer.net/wp-content/uploads/2023/01/M20_Piano_long_BPM80-65.mp3,11:19
https://bgmer.net/music/m05_harp,雪とマフラー – ハープver.,ryosakrai2,BGMer,2023-09-04T21:00:00+09:00,2023-02-25T15:50:29+09:00,https://www.youtube.com/watch?v=Gqe836KB41Q,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M05_Harp_short_BPM90-80.mp3,02:23,https://bgmer.net/wp-content/uploads/2023/01/M05_Harp_long_BPM90-80.mp3,09:20
https://bgmer.net/music/372,ひよこの冒険,ryosakrai2,BGMer,2023-09-02T21:00:00+09:00,2023-02-14T14:46:32+09:00,https://www.youtube.com/watch?v=IzXUTdEV1_E,かわいく自由なイメージのポップな楽曲です。様々なジャンルで使える、トークを邪魔しないBGMです。,"ポップ,ピアノ,アコースティック","日常,楽しい,嬉しい,のんびり,まぬけ,優雅","Vlog,ガジェット系,ゲーム実況,トーク系,バラエティ,料理･工作,生配信,ペット",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/372_BPM146.mp3,00:55,https://bgmer.net/wp-content/uploads/2023/01/372_long_BPM146.mp3,10:07
https://bgmer.net/music/m02_musicbox,いつかの夏休み – オルゴールver.,ryosakrai2,BGMer,2023-08-30T21:00:00+09:00,2023-02-25T15:48:12+09:00,https://www.youtube.com/watch?v=OowvaDKCxCc,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M02_MusicBox_short_BPM80.mp3,02:06,https://bgmer.net/wp-content/uploads/2023/01/M02_MusicBox_long_BPM80.mp3,10:18
https://bgmer.net/music/m04_musicbox,秋の行方 – オルゴールver.,ryosakrai2,BGMer,2023-08-28T21:00:00+09:00,2023-02-25T15:41:36+09:00,https://www.youtube.com/watch?v=xqxON74ont0,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M04_MusicBox_short_BPM63.mp3,04:43,https://bgmer.net/wp-content/uploads/2023/01/M04_MusicBox_long_BPM63.mp3,09:25
https://bgmer.net/music/349,記念日のたびに,ryosakrai2,BGMer,2023-08-26T21:00:00+09:00,2023-02-14T14:36:42+09:00,https://www.youtube.com/watch?v=IXDOvDv2-uc,優しく暖かい雰囲気のバラード系楽曲です。感動するシーンや、心温まる前向きな演出等にオススメです。,"クラシック,ピアノ","嬉しい,悲しい,切ない,感動,クール,ムーディー,のんびり,おしゃれ","Vlog,エンディング,ガジェット系,トーク系,料理･工作,旅",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/349_BPM70.mp3,01:56,https://bgmer.net/wp-content/uploads/2023/01/349_long_BPM70.mp3,11:05
https://bgmer.net/music/m01_harp,故郷の夕日 – ハープver.,ryosakrai2,BGMer,2023-08-23T21:00:00+09:00,2023-02-24T23:32:27+09:00,https://www.youtube.com/watch?v=-V4JWTUBbog,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M01_Harp_short_BPM70.mp3,02:22,https://bgmer.net/wp-content/uploads/2023/01/M01_Harp_long_BPM70.mp3,11:34
https://bgmer.net/music/m03_musicbox,ゆれる花筏 – オルゴールver.,ryosakrai2,BGMer,2023-08-21T21:00:00+09:00,2023-02-24T23:30:39+09:00,https://www.youtube.com/watch?v=DiR_2Z5nhEs,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M03_MusicBox_short_BPM70.mp3,02:24,https://bgmer.net/wp-content/uploads/2023/01/M03_MusicBox_long_BPM70.mp3,09:28
https://bgmer.net/music/367,ポーカーフェイス,ryosakrai2,BGMer,2023-08-19T21:00:00+09:00,2023-02-14T14:28:03+09:00,https://www.youtube.com/watch?v=4y4X6R9kGwY,おしゃれでリズミカルなジャズ系の楽曲です。華やかなオープニングやエンディングや、盛り上がるシーンにオススメです。,R&B･JAZZ,"楽しい,嬉しい,クール,優雅,おしゃれ","エンディング,ガジェット系,ゲーム実況,スポーツ,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/367_BPM120.mp3,01:27,https://bgmer.net/wp-content/uploads/2023/01/367_BPM120_long.mp3,10:47
https://bgmer.net/music/m06_marimba,神無月 – 木琴ver.,ryosakrai2,BGMer,2023-08-16T21:00:00+09:00,2023-02-24T19:56:57+09:00,https://www.youtube.com/watch?v=4hi3uuoOT4w,nostalgic BGMが贈る、優しく繊細な楽曲です。,アコースティック,"日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M06_Marimba_short_BPM80_Key4.mp3,02:23,https://bgmer.net/wp-content/uploads/2023/01/M06_Marimba_long_BPM80_Key4.mp3,09:21
https://bgmer.net/music/m01_musicbox,故郷の夕日 – オルゴールver.,ryosakrai2,BGMer,2023-08-14T21:00:00+09:00,2023-02-24T19:48:43+09:00,https://www.youtube.com/watch?v=fhKC2555VTI,nostalgic BGMが贈る、優しく繊細な楽曲です。,"クラシック,アコースティック","日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M01_MusicBox_short_BPM70.mp3,02:22,https://bgmer.net/wp-content/uploads/2023/01/M01_MusicBox_long_BPM70.mp3,11:34
https://bgmer.net/music/377,和の色彩,ryosakrai2,BGMer,2023-08-12T21:00:00+09:00,2023-02-14T13:49:29+09:00,https://www.youtube.com/watch?v=laHDGEvE5tg,上品で雅な雰囲気の和風BGMです。日本料理や伝統工業、旅行のBGMなどにオススメです。,和風,"感動,クール,ムーディー,のんびり,優雅,おしゃれ","Vlog,ガジェット系,ゲーム実況,トーク系,バラエティ,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/377_BPM100.mp3,01:54,https://bgmer.net/wp-content/uploads/2023/01/377_long_BPM100.mp3,10:32
https://bgmer.net/music/m19_pf,メリーゴーランド – ピアノver.,ryosakrai2,BGMer,2023-08-09T21:00:00+09:00,2023-02-24T19:43:38+09:00,https://www.youtube.com/watch?v=qJa6mUj1XyQ,nostalgic BGMが贈る、優しく繊細な楽曲です。,ピアノ,"日常,嬉しい,切ない,感動,ムーディー,のんびり","トーク系,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/M19_Piano_short_BPM78-55.mp3,02:51,https://bgmer.net/wp-content/uploads/2023/01/M19_Piano_long_BPM78-55.mp3,11:02
